"araTha","EDTA",63273369,63273580,"Unknown",NA,"TE_00000006","unknown"
"araTha","EDTA",63273599,63273799,"DNA","DTM","TE_00000125","DNA"
"araTha","EDTA",63276452,63276677,"LINE","L1","TE_00000255","LINE"
"araTha","EDTA",63283635,63283945,"LINE","L1","TE_00000249","LINE"
"araTha","EDTA",63285615,63285848,"LINE","L1","TE_00000254","LINE"
"araTha","EDTA",63287621,63287755,"DNA","DTC","TE_00000063","DNA"
"araTha","EDTA",63289935,63290193,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",63291638,63291939,"LINE","L1","TE_00000239","LINE"
"araTha","EDTA",63295046,63295322,"DNA","Helitron","TE_00000026","DNA"
"araTha","EDTA",63296158,63296268,"LINE","L1","TE_00000226","LINE"
"araTha","EDTA",63296547,63297118,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63300985,63301068,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",63303694,63303996,"LINE","L1","TE_00000224","LINE"
"araTha","EDTA",63305461,63305581,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63309004,63309131,"DNA","DTT","TE_00000089","DNA"
"araTha","EDTA",63316583,63316833,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",63316834,63317190,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",63318628,63318743,"DNA","DTC","TE_00000078","DNA"
"araTha","EDTA",63321281,63321695,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",63329186,63329387,"DNA","DTM","TE_00000187","DNA"
"araTha","EDTA",63329400,63329571,"DNA","DTM","TE_00000136","MITE"
"araTha","EDTA",63336427,63336763,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63336926,63337082,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",63337324,63338479,"DNA","DTM","TE_00000101","DNA"
"araTha","EDTA",63338479,63338825,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63338824,63339365,"DNA","DTM","TE_00000101","DNA"
"araTha","EDTA",63339372,63340847,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63340895,63341777,"DNA","DTM","TE_00000101","DNA"
"araTha","EDTA",63346149,63346309,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63346403,63346560,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63346557,63346773,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63346774,63346986,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",63349207,63349616,"LINE","L1","TE_00000268","LINE"
"araTha","EDTA",63349658,63350457,"LINE","L1","TE_00000242","LINE"
"araTha","EDTA",63351175,63351292,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",63352049,63352204,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",63352272,63352597,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",63353204,63353385,"DNA","DTM","TE_00000092","DNA"
"araTha","EDTA",63360430,63360551,"DNA","DTC","TE_00000103","DNA"
"araTha","EDTA",63362735,63362850,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63362851,63362983,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",63364001,63364508,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",63369706,63370382,"DNA","DTM","TE_00000210","DNA"
"araTha","EDTA",63372406,63372906,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63374280,63374533,"DNA","DTM","TE_00000043","DNA"
"araTha","EDTA",63374725,63374973,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63378465,63378775,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",63381215,63381363,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63381689,63382168,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",63391962,63392068,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63403595,63404456,"DNA","DTM","TE_00000197","DNA"
"araTha","EDTA",63411916,63412247,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63412248,63413372,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63414188,63414267,"DNA","DTC","TE_00000162","DNA"
"araTha","EDTA",63415091,63415219,"DNA","DTM","TE_00000084","DNA"
"araTha","EDTA",63415987,63417963,"LINE","L1","TE_00000232","LINE"
"araTha","EDTA",63419868,63420054,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63421412,63421592,"DNA","DTM","TE_00000086","DNA"
"araTha","EDTA",63423041,63425506,"LINE","L1","TE_00000237","LINE"
"araTha","EDTA",63425544,63426694,"LINE","L1","TE_00000267","LINE"
"araTha","EDTA",63428498,63429380,"LINE","L1","TE_00000247","LINE"
"araTha","EDTA",63429551,63432430,"LINE","L1","TE_00000247","LINE"
"araTha","EDTA",63432841,63433856,"LINE","L1","TE_00000271","LINE"
"araTha","EDTA",63435941,63436171,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",63443043,63444231,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63444232,63444576,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63444577,63444656,"DNA","DTC","TE_00000208","DNA"
"araTha","EDTA",63446380,63446562,"DNA","DTC","TE_00000203","DNA"
"araTha","EDTA",63468805,63469371,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",63470886,63471129,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",63471499,63471832,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63473359,63473567,"DNA","DTM","TE_00000174","MITE"
"araTha","EDTA",63473888,63474348,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63474522,63474750,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",63483216,63483428,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",63497264,63497488,"DNA","DTT","TE_00000121","DNA"
"araTha","EDTA",63500629,63500743,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63500832,63500931,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",63500997,63501148,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63501148,63501506,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63501506,63501592,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63501509,63501671,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63503091,63503334,"LINE","L1","TE_00000218","LINE"
"araTha","EDTA",63513632,63514110,"DNA","DTC","TE_00000139","DNA"
"araTha","EDTA",63514052,63514229,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",63514226,63514380,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",63516276,63516742,"LINE","L1","TE_00000235","LINE"
"araTha","EDTA",63522324,63522617,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",63522326,63522665,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",63522912,63523012,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",63523383,63523561,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",63529195,63529409,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",63534453,63535365,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",63535897,63535990,"DNA","DTC","TE_00000135","DNA"
"araTha","EDTA",63537868,63538167,"LINE","L1","TE_00000268","LINE"
"araTha","EDTA",63542731,63542822,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63543442,63543593,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",63545636,63545884,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",63546264,63546481,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63548308,63548461,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63548526,63548758,"DNA","DTM","TE_00000214","DNA"
"araTha","EDTA",63552398,63552518,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",63560851,63561831,"DNA","DTM","TE_00000101","DNA"
"araTha","EDTA",63566129,63566243,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63569199,63569378,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",63574976,63575327,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63577558,63577685,"DNA","DTC","TE_00000213","DNA"
"araTha","EDTA",63577955,63578107,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",63578483,63578610,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63578612,63578766,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",63578811,63578930,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63578933,63579073,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",63580952,63581111,"LINE","L1","TE_00000250","LINE"
"araTha","EDTA",63581171,63581411,"LINE","RTE-X","TE_00000236","LINE"
"araTha","EDTA",63583029,63583199,"DNA","DTM","TE_00000182","MITE"
"araTha","EDTA",63587609,63588081,"DNA","DTC","TE_00000102","DNA"
"araTha","EDTA",63598857,63599068,"DNA","DTA","TE_00000044","DNA"
"araTha","EDTA",63600130,63601427,"LINE","L1","TE_00000242","LINE"
"araTha","EDTA",63601744,63601916,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",63601917,63602145,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",63602310,63602433,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63602434,63602608,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63602701,63602860,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63605709,63606026,"LINE","L1","TE_00000233","LINE"
"araTha","EDTA",63606546,63606747,"DNA","DTM","TE_00000182","MITE"
"araTha","EDTA",63613567,63613832,"LINE","L1","TE_00000253","LINE"
"araTha","EDTA",63616129,63616279,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",63616688,63616997,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",63618175,63618301,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63622380,63622551,"DNA","DTM","TE_00000124","DNA"
"araTha","EDTA",63623817,63624940,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63626320,63626694,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63638020,63638361,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",63638376,63638983,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",63654631,63655105,"LINE","L1","TE_00000241","LINE"
"araTha","EDTA",63660764,63660920,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",63661263,63661495,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63662101,63662296,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63662334,63663416,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63669670,63670134,"DNA","DTM","TE_00000159","DNA"
"araTha","EDTA",63677058,63677199,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",63677468,63677625,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",63677646,63677853,"Unknown",NA,"TE_00000005","unknown"
"araTha","EDTA",63682182,63682274,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",63687910,63690768,"DNA","DTM","TE_00000144","DNA"
"araTha","EDTA",63693953,63694034,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",63696981,63697426,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",63703704,63704007,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",63713292,63713719,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",63737014,63737178,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63745049,63745233,"LINE","L1","TE_00000240","LINE"
"araTha","EDTA",63753284,63753628,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",63753832,63753993,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63753850,63754064,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63754082,63754243,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63760579,63761390,"DNA","DTC","TE_00000114","DNA"
"araTha","EDTA",63762468,63762948,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",63767502,63767974,"DNA","DTM","TE_00000094","DNA"
"araTha","EDTA",63768725,63768842,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63768843,63769018,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63769105,63769267,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63769235,63769899,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63772431,63772550,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",63772528,63772689,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",63772551,63772692,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",63773090,63773313,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",63773319,63773522,"DNA","DTC","TE_00000164","DNA"
"araTha","EDTA",63775161,63775314,"LINE","L1","TE_00000239","LINE"
"araTha","EDTA",63776370,63776599,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",63776609,63777095,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",63777240,63777346,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",63783856,63784012,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",63784332,63784597,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",63786970,63787176,"DNA","DTC","TE_00000180","DNA"
"araTha","EDTA",63787567,63787819,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",63788275,63788553,"DNA","DTM","TE_00000174","MITE"
"araTha","EDTA",63788817,63789402,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",63789508,63789755,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",63793926,63794047,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63794502,63794883,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63794887,63795153,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63795225,63795351,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63795618,63795787,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63795776,63795984,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63795985,63796429,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",63796743,63797186,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",63797187,63797397,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63797401,63797562,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63797629,63797733,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",63797665,63797873,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63797833,63797946,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63801102,63801213,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63802937,63803075,"DNA","DTM","TE_00000094","DNA"
"araTha","EDTA",63809784,63810261,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",63810215,63810822,"DNA","DTC","TE_00000096","DNA"
"araTha","EDTA",63810251,63810943,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",63813929,63814221,"LINE","L1","TE_00000221","LINE"
"araTha","EDTA",63815998,63817156,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",63822757,63822944,"DNA","DTT","TE_00000121","DNA"
"araTha","EDTA",63836349,63836572,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",63847065,63847185,"DNA","DTT","TE_00000121","DNA"
"araTha","EDTA",63850720,63850885,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",63852349,63852493,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",63853996,63854184,"DNA","DTC","TE_00000162","DNA"
"araTha","EDTA",63857680,63857774,"LINE","L1","TE_00000255","LINE"
"araTha","EDTA",63860844,63861019,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",63863036,63864107,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",63869158,63869340,"DNA","DTM","TE_00000086","DNA"
"araTha","EDTA",63871996,63872122,"DNA","DTC","TE_00000078","DNA"
"araTha","EDTA",63872032,63872202,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",63872304,63872716,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",63872309,63872811,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63874171,63874386,"LINE","L1","TE_00000242","LINE"
"araTha","EDTA",63876934,63877057,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",63883721,63884084,"LINE","L1","TE_00000253","LINE"
"araTha","EDTA",63884138,63884349,"Unknown",NA,"TE_00000010","unknown"
"araTha","EDTA",63890609,63890730,"DNA","DTM","TE_00000149","DNA"
"araTha","EDTA",63895374,63895745,"DNA","DTM","TE_00000150","DNA"
"araTha","EDTA",63898765,63899251,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63903978,63904316,"LINE","L1","TE_00000253","LINE"
"araTha","EDTA",63911282,63911378,"Unknown",NA,"TE_00000005","unknown"
"araTha","EDTA",63912184,63912449,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",63913563,63913658,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",63923968,63924161,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63924147,63924294,"DNA","DTM","TE_00000197","DNA"
"araTha","EDTA",63924288,63924526,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",63924522,63925719,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63925720,63926065,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63926240,63927439,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63927440,63927782,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63927923,63928253,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63928253,63928547,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",63928555,63929746,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63929725,63930090,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63930187,63930503,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",63932551,63932721,"DNA","DTC","TE_00000022","DNA"
"araTha","EDTA",63940917,63941161,"Unknown",NA,"TE_00000006","unknown"
"araTha","EDTA",63943880,63944134,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",63951892,63951995,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",63952053,63952169,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",63952132,63952353,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",63961805,63962103,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",63961858,63962262,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",63973151,63973696,"DNA","DTM","TE_00000214","DNA"
"araTha","EDTA",63974773,63975450,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",63975438,63975637,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",63985586,63985746,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",63989423,63989935,"DNA","DTC","TE_00000181","DNA"
"araTha","EDTA",63990106,63990363,"DNA","DTC","TE_00000181","DNA"
"araTha","EDTA",64002821,64003066,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",64019501,64019646,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",64025835,64026391,"DNA","DTM","TE_00000191","DNA"
"araTha","EDTA",64035867,64036900,"DNA","DTT","TE_00000062","DNA"
"araTha","EDTA",64048232,64048423,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",64051295,64052405,"DNA","DTT","TE_00000062","DNA"
"araTha","EDTA",64060772,64060917,"DNA","DTH","TE_00000060","MITE"
"araTha","EDTA",64065793,64065924,"DNA","DTM","TE_00000064","DNA"
"araTha","EDTA",64076477,64076565,"LINE","L1","TE_00000250","LINE"
"araTha","EDTA",64082941,64083094,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",64083317,64083783,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",64090649,64091001,"DNA","DTM","TE_00000158","DNA"
"araTha","EDTA",64091066,64091482,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",64093407,64094475,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",64096259,64096466,"Unknown",NA,"TE_00000008","unknown"
"araTha","EDTA",64097223,64098039,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",64106127,64106721,"LINE","L1","TE_00000226","LINE"
"araTha","EDTA",64107912,64108144,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",64108688,64108923,"DNA","DTC","TE_00000022","DNA"
"araTha","EDTA",64110315,64110625,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",64111382,64111528,"LINE","L1","TE_00000249","LINE"
"araTha","EDTA",64116155,64116512,"DNA","DTM","TE_00000043","DNA"
"araTha","EDTA",64116738,64116966,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",64117224,64117683,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",64120743,64120926,"Unknown",NA,"TE_00000006","unknown"
"araTha","EDTA",64122353,64123103,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",64126546,64126780,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",64131259,64131393,"DNA","DTM","TE_00000043","DNA"
"araTha","EDTA",64131275,64131402,"DNA","DTA","TE_00000160","DNA"
"araTha","EDTA",64133642,64134099,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",64139455,64139808,"DNA","DTC","TE_00000069","DNA"
"araTha","EDTA",64152902,64153034,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",64156049,64156333,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",64159823,64159915,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",64165537,64165693,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",64166566,64167419,"DNA","DTM","TE_00000020","DNA"
"araTha","EDTA",64168089,64168296,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",64168526,64168972,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",64172501,64172654,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",64173424,64173641,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",64181094,64181977,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",64182407,64182637,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",64187461,64187546,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",64192023,64192286,"DNA","DTM","TE_00000073","DNA"
"araTha","EDTA",64211138,64211401,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",64216578,64216838,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",64216858,64217121,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",64229360,64229517,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",64237855,64237971,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",64237915,64238118,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",64237976,64238138,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",64247432,64248064,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",64248063,64248480,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",64254180,64254310,"LINE","L1","TE_00000252","LINE"
"araTha","EDTA",64261187,64261348,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",64261413,64261515,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",64261893,64262230,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",64262259,64262885,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",64263041,64263195,"LINE","L1","TE_00000238","LINE"
"araTha","EDTA",64264103,64264182,"DNA","DTC","TE_00000135","DNA"
"araTha","EDTA",64264830,64265732,"LINE","L1","TE_00000270","LINE"
"araTha","EDTA",64289011,64289131,"LINE","L1","TE_00000234","LINE"
"araTha","EDTA",64291491,64291641,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",64291785,64291924,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",64300355,64300955,"LINE","L1","TE_00000232","LINE"
"araTha","EDTA",64306602,64306743,"DNA","DTH","TE_00000060","MITE"
"araTha","EDTA",64307233,64307378,"DNA","DTC","TE_00000164","DNA"
"araTha","EDTA",64307790,64308066,"DNA","DTH","TE_00000155","DNA"
"araTha","EDTA",64308518,64308861,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",64308861,64309251,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",64309281,64309649,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",64309651,64309860,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",64309861,64309994,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",64310609,64310818,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",64311046,64311199,"DNA","DTC","TE_00000164","DNA"
"araTha","EDTA",64311679,64311818,"DNA","DTH","TE_00000060","MITE"
"araTha","EDTA",64313093,64313305,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",64313573,64314073,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",64323140,64323449,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",64327035,64327205,"DNA","DTC","TE_00000078","DNA"
"araTha","EDTA",64327064,64327262,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",64327753,64327906,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",64341655,64342288,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",64342287,64342701,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",64345388,64345556,"DNA","DTM","TE_00000125","DNA"
"araTha","EDTA",64358286,64358473,"DNA","DTC","TE_00000162","DNA"
"araTha","EDTA",64358432,64358561,"DNA","DTM","TE_00000147","DNA"
"araTha","EDTA",64371266,64372446,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",64374799,64375086,"LINE","L1","TE_00000232","LINE"
"araTha","EDTA",64382252,64382514,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",64388644,64388944,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",64391409,64391699,"DNA","DTM","TE_00000122","MITE"
"araTha","EDTA",64395123,64395245,"DNA","DTM","TE_00000101","DNA"
"araTha","EDTA",64396692,64397661,"DNA","DTM","TE_00000133","DNA"
"araTha","EDTA",64402113,64402244,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",64414237,64414630,"LINE","L1","TE_00000234","LINE"
"araTha","EDTA",64417781,64418079,"Unknown",NA,"TE_00000014","unknown"
"araTha","EDTA",64418833,64418914,"DNA","DTM","TE_00000094","DNA"
"araTha","EDTA",64426182,64426499,"LINE","L1","TE_00000222","LINE"
"araTha","EDTA",64427396,64427962,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",64431883,64432008,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",64432306,64432458,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",64439306,64439539,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",64439984,64440158,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",64447379,64447492,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",64451377,64451859,"DNA","DTC","TE_00000114","DNA"
"araTha","EDTA",64455923,64456558,"DNA","DTC","TE_00000114","DNA"
