araTha,Reference (Garlic),53819241,53819596,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),53819642,53819788,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),53820047,53820237,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),53820443,53820512,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),53987786,53988897,DNA,Helitron,ATREP3,RC,yes,1.0
araTha,Reference (Garlic),53988900,53989079,DNA,Helitron,ATREP3,RC,yes,1.0
araTha,Reference (Garlic),54001534,54002117,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),54002653,54003823,LTR,Gypsy,Athila3_LTR,LTR,yes,1.0
araTha,Reference (Garlic),54003976,54004559,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),54004999,54005159,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),54005482,54006597,LTR,Gypsy,Athila3_LTR,LTR,yes,1.0
araTha,Reference (Garlic),54405404,54405469,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54405570,54405710,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54450478,54451288,LTR,Gypsy,ATGP11_LTR,LTR,yes,1.0
araTha,Reference (Garlic),54451341,54452140,LTR,Gypsy,ATGP11_LTR,LTR,yes,1.0
araTha,Reference (Garlic),54470138,54472160,DNA,MULE-MuDR,ArnoldY1,DNA,yes,1.0
araTha,Reference (Garlic),54556860,54558027,LTR,Gypsy,ATGP1-LTR,LTR,yes,1.0
araTha,Reference (Garlic),54558124,54559286,LTR,Gypsy,ATGP1-LTR,LTR,yes,1.0
araTha,Reference (Garlic),54573063,54573103,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),54575461,54575637,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),54575954,54577698,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),54578026,54579020,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),54625600,54626168,DNA,TcMar-Pogo,Mariner-N1B_ALy,DNA,yes,1.0
araTha,Reference (Garlic),54627131,54627523,DNA,TcMar-Pogo,Mariner-N1B_ALy,DNA,yes,1.0
araTha,Reference (Garlic),54627589,54628063,DNA,TcMar-Pogo,Mariner-N1B_ALy,DNA,yes,1.0
araTha,Reference (Garlic),54643046,54643230,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54643243,54643427,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54867108,54868346,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54868468,54868682,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54869091,54869237,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54869667,54869789,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54906165,54906404,DNA,NA,DNA-6_ALy,DNA,yes,1.0
araTha,Reference (Garlic),54906502,54906769,DNA,NA,DNA-6_ALy,DNA,yes,1.0
araTha,Reference (Garlic),54942843,54942880,DNA,MULE-MuDR,MuDR-N3_ALy,DNA,yes,1.0
araTha,Reference (Garlic),54943017,54943124,DNA,MULE-MuDR,MuDR-N3_ALy,DNA,yes,1.0
araTha,Reference (Garlic),54956033,54956239,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54956321,54956512,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),54956571,54956729,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),55025456,55025713,DNA,MULE-MuDR,ArnoldY1,DNA,yes,1.0
araTha,Reference (Garlic),55025907,55025936,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),55130510,55131093,DNA,Helitron,ATREP2,RC,yes,1.0
araTha,Reference (Garlic),55131307,55132710,DNA,Helitron,ATREP10A,RC,yes,1.0
araTha,Reference (Garlic),55302829,55304549,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),55304831,55306036,LTR,Gypsy,Athila_LTR,LTR,yes,1.0
araTha,Reference (Garlic),55307405,55307750,LTR,Gypsy,Athila_LTR,LTR,yes,1.0
araTha,Reference (Garlic),55537775,55538358,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),55538484,55539067,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),55608503,55608551,LTR,Gypsy,Athila4C_LTR,LTR,yes,1.0
araTha,Reference (Garlic),55608833,55608881,LTR,Gypsy,Athila4C_LTR,LTR,yes,1.0
araTha,Reference (Garlic),55609087,55609346,DNA,PIF-Harbinger,ATIS112A,DNA,yes,1.0
araTha,Reference (Garlic),55641738,55641935,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),55642091,55642324,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),55642688,55642907,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),55716861,55718433,LTR,Gypsy,Athila5_I,LTR,yes,1.0
araTha,Reference (Garlic),55718556,55718586,DNA,NA,ATDNA12T3A,DNA,yes,1.0
araTha,Reference (Garlic),55718644,55720216,LTR,Gypsy,Athila5_I,LTR,yes,1.0
araTha,Reference (Garlic),55720436,55721882,LTR,Gypsy,Athila3_I,LTR,yes,1.0
araTha,Reference (Garlic),55722311,55723883,LTR,Gypsy,Athila5_I,LTR,yes,1.0
araTha,Reference (Garlic),55724080,55726631,LTR,Gypsy,Athila5_I,LTR,yes,1.0
araTha,Reference (Garlic),55726672,55729223,LTR,Gypsy,Athila5_I,LTR,yes,1.0
araTha,Reference (Garlic),55852147,55853923,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),55854003,55855779,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),56248379,56248527,DNA,MULE-MuDR,MuDR-N8_ALy,DNA,yes,1.0
araTha,Reference (Garlic),56249305,56249445,DNA,MULE-MuDR,MuDR-N8_ALy,DNA,yes,1.0
araTha,Reference (Garlic),56275647,56275810,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,1.0
araTha,Reference (Garlic),56275884,56276349,DNA,MULE-MuDR,ATDNAI27T9B,DNA,yes,1.0
araTha,Reference (Garlic),56276515,56276650,DNA,MULE-MuDR,Vandal5A,DNA,yes,1.0
araTha,Reference (Garlic),56276722,56276844,DNA,MULE-MuDR,ATDNAI27T9B,DNA,yes,1.0
araTha,Reference (Garlic),56276949,56277073,DNA,MULE-MuDR,ATDNAI27T9B,DNA,yes,1.0
araTha,Reference (Garlic),56277093,56277218,DNA,MULE-MuDR,ATDNAI27T9B,DNA,yes,1.0
araTha,Reference (Garlic),56277368,56277493,DNA,MULE-MuDR,ATDNAI27T9B,DNA,yes,1.0
araTha,Reference (Garlic),56311109,56311355,DNA,CMC-EnSpm,EnSpm-N2_ALy,DNA,yes,1.0
araTha,Reference (Garlic),56311981,56312191,DNA,CMC-EnSpm,EnSpm-N2_ALy,DNA,yes,1.0
araTha,Reference (Garlic),56312578,56312824,DNA,CMC-EnSpm,EnSpm-N2_ALy,DNA,yes,1.0
araTha,Reference (Garlic),56312982,56313228,DNA,CMC-EnSpm,EnSpm-N2_ALy,DNA,yes,1.0
araTha,Reference (Garlic),56370021,56370079,LINE,L1,L1-16_ALy,LINE,yes,1.0
araTha,Reference (Garlic),56370642,56371210,DNA,Helitron,ATREP2,RC,yes,1.0
araTha,Reference (Garlic),56481793,56482268,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),56482447,56482644,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),56482649,56482844,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),56731525,56731585,LINE,L1,L1-16_ALy,LINE,yes,1.0
araTha,Reference (Garlic),56731749,56732316,DNA,Helitron,ATREP2,RC,yes,1.0
araTha,Reference (Garlic),56732440,56732476,LINE,L1,L1-16_ALy,LINE,yes,1.0
araTha,Reference (Garlic),56738970,56739845,DNA,Helitron,ATREP1,RC,yes,1.0
araTha,Reference (Garlic),56740003,56740925,DNA,Helitron,ATREP1,RC,yes,1.0
araTha,Reference (Garlic),56834736,56835898,LTR,Gypsy,ATGP1-LTR,LTR,yes,1.0
araTha,Reference (Garlic),56835966,56837128,LTR,Gypsy,ATGP1-LTR,LTR,yes,1.0
araTha,Reference (Garlic),56890442,56890545,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),56890562,56890746,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),56890749,56890852,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57084087,57084424,DNA,MULE-MuDR,MuDR-11_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57084484,57084800,DNA,MULE-MuDR,MuDR-11_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57095155,57095277,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57095542,57095776,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57095800,57097049,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57097109,57097272,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57097318,57098109,LTR,Gypsy,ATGP11_LTR,LTR,yes,1.0
araTha,Reference (Garlic),57098216,57098332,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57235566,57236055,DNA,Helitron,ATREP2,RC,yes,1.0
araTha,Reference (Garlic),57236383,57236956,DNA,Helitron,ATREP2,RC,yes,1.0
araTha,Reference (Garlic),57328318,57328454,LTR,Cassandra,Cassandra_AT-LTR,LTR,yes,1.0
araTha,Reference (Garlic),57328651,57328713,LTR,Cassandra,Cassandra_AT-LTR,LTR,yes,1.0
araTha,Reference (Garlic),57355177,57355275,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57355311,57356443,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57356551,57357448,DNA,Helitron,ATREP1,RC,yes,1.0
araTha,Reference (Garlic),57357528,57358429,DNA,Helitron,ATREP1,RC,yes,1.0
araTha,Reference (Garlic),57358504,57359450,DNA,Helitron,ATREP1,RC,yes,1.0
araTha,Reference (Garlic),57359461,57359559,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57359628,57360498,DNA,Helitron,ATREP1,RC,yes,1.0
araTha,Reference (Garlic),57360552,57360655,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57360763,57361895,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57361950,57362544,DNA,Helitron,ATREP2,RC,yes,1.0
araTha,Reference (Garlic),57362621,57363185,DNA,Helitron,ATREP2,RC,yes,1.0
araTha,Reference (Garlic),57363241,57363270,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57430146,57430351,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57430391,57430585,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57514334,57514367,LTR,Gypsy,Athila4B_LTR,LTR,yes,1.0
araTha,Reference (Garlic),57514515,57515737,LTR,Gypsy,Athila4B_LTR,LTR,yes,1.0
araTha,Reference (Garlic),57561305,57561489,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57561539,57561723,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57625060,57625138,DNA,Helitron,ATREP10,RC,yes,1.0
araTha,Reference (Garlic),57625405,57625483,DNA,Helitron,ATREP10,RC,yes,1.0
araTha,Reference (Garlic),57638607,57638697,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57638736,57638896,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57746523,57746566,DNA,hAT-Ac,hAT-N3_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57746583,57746626,DNA,hAT-Ac,hAT-N3_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57746633,57746843,DNA,hAT-Ac,hAT-N3_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57746928,57747138,DNA,hAT-Ac,hAT-N3_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57747139,57747182,DNA,hAT-Ac,hAT-N3_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57747256,57747544,DNA,hAT-Ac,hAT-5_ALy,DNA,yes,1.0
araTha,Reference (Garlic),57814869,57814967,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57815268,57815331,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),57885199,57888262,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),57888427,57889663,LTR,Gypsy,Athila4_LTR,LTR,yes,1.0
araTha,Reference (Garlic),57889689,57890925,LTR,Gypsy,Athila4_LTR,LTR,yes,1.0
araTha,Reference (Garlic),57890979,57891193,LTR,Gypsy,Athila4B_LTR,LTR,yes,1.0
araTha,Reference (Garlic),57994112,57994303,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57994450,57994656,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),57994661,57994867,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),58026064,58026167,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),58026189,58026373,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),58034264,58034849,LTR,Gypsy,Athila4A_LTR,LTR,yes,1.0
araTha,Reference (Garlic),58035063,58036251,LTR,Gypsy,Athila4B_LTR,LTR,yes,1.0
araTha,Reference (Garlic),58143562,58143591,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),58143675,58143738,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),58268704,58269287,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),58269541,58269710,LTR,Gypsy,Athila3_LTR,LTR,yes,1.0
araTha,Reference (Garlic),58269923,58270506,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),58271269,58271852,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),58271876,58271957,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),58768839,58769317,DNA,Helitron,ATREP2A,RC,yes,1.0
araTha,Reference (Garlic),58769490,58770099,DNA,Helitron,ATREP2A,RC,yes,1.0
araTha,Reference (Garlic),58910607,58910771,DNA,MULE-MuDR,TNAT1A,DNA,yes,1.0
araTha,Reference (Garlic),58911047,58911650,DNA,MULE-MuDR,TNAT1A,DNA,yes,1.0
araTha,Reference (Garlic),59362696,59363468,DNA,Helitron,ATREP10D,RC,yes,1.0
araTha,Reference (Garlic),59363792,59363930,DNA,Helitron,ATREP10B,RC,yes,1.0
araTha,Reference (Garlic),59364070,59364842,DNA,Helitron,ATREP10D,RC,yes,1.0
araTha,Reference (Garlic),59441554,59442499,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),59442681,59442883,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),59442978,59444072,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),59444083,59444233,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),59444481,59445291,LTR,Gypsy,ATGP11_LTR,LTR,yes,1.0
araTha,Reference (Garlic),59445663,59445880,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),59481713,59481982,DNA,MULE-MuDR,ArnoldY2,DNA,yes,1.0
araTha,Reference (Garlic),59482023,59482292,DNA,MULE-MuDR,ArnoldY2,DNA,yes,1.0
araTha,Reference (Garlic),59482326,59482670,DNA,MULE-MuDR,ArnoldY2,DNA,yes,1.0
araTha,Reference (Garlic),59708331,59708390,LTR,Gypsy,ATGP11_I,LTR,yes,1.0
araTha,Reference (Garlic),59708898,59708962,LTR,Gypsy,ATGP11_I,LTR,yes,1.0
araTha,Reference (Garlic),59709292,59709351,LTR,Gypsy,ATGP11_I,LTR,yes,1.0
araTha,Reference (Garlic),59867951,59869187,LTR,Gypsy,Athila4_LTR,LTR,yes,1.0
araTha,Reference (Garlic),59869578,59869827,LTR,Gypsy,Athila4B_LTR,LTR,yes,1.0
araTha,Reference (Garlic),59871313,59874345,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),59874515,59877628,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),59984086,59984186,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),59984302,59984878,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),59985037,59986161,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),59986192,59988586,DNA,Helitron,ATREP5,RC,yes,1.0
araTha,Reference (Garlic),60143997,60145096,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),60145488,60146710,LTR,Gypsy,Athila4_LTR,LTR,yes,1.0
araTha,Reference (Garlic),60147207,60148480,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),60212365,60212526,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),60212577,60212783,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),60212896,60213113,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),60250364,60250569,DNA,MULE-MuDR,ArnoldY2,DNA,yes,1.0
araTha,Reference (Garlic),60252124,60252972,DNA,MULE-MuDR,ArnoldY2,DNA,yes,1.0
araTha,Reference (Garlic),60253107,60254169,DNA,MULE-MuDR,ArnoldY2,DNA,yes,1.0
araTha,Reference (Garlic),60446147,60446526,DNA,CMC-EnSpm,ATENSPM3,DNA,yes,1.0
araTha,Reference (Garlic),60447554,60454313,DNA,CMC-EnSpm,ATENSPM6,DNA,yes,1.0
araTha,Reference (Garlic),60559220,60559460,DNA,TcMar-Mariner,ATDNATA1,DNA,yes,1.0
araTha,Reference (Garlic),60559476,60559549,DNA,TcMar-Mariner,ATDNATA1,DNA,yes,1.0
araTha,Reference (Garlic),60663636,60663790,LINE,L1,L1-10_ALy,LINE,yes,1.0
araTha,Reference (Garlic),60663853,60664017,LINE,L1,L1-10_ALy,LINE,yes,1.0
araTha,Reference (Garlic),60665030,60665074,LINE,L1,L1-10_ALy,LINE,yes,1.0
araTha,Reference (Garlic),60753237,60753416,DNA,Helitron,ATREP3,RC,yes,1.0
araTha,Reference (Garlic),60753686,60754797,DNA,Helitron,ATREP3,RC,yes,1.0
araTha,Reference (Garlic),60845781,60849209,DNA,CMC-EnSpm,ATENSPM11,DNA,yes,1.0
araTha,Reference (Garlic),60849260,60852688,DNA,CMC-EnSpm,ATENSPM11,DNA,yes,1.0
araTha,Reference (Garlic),60941900,60942022,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),60942403,60942617,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),60943009,60943223,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),61003308,61003968,LTR,Gypsy,Athila2_I,LTR,yes,1.0
araTha,Reference (Garlic),61004068,61005176,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),61005952,61007643,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),61008771,61010444,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),61012785,61014530,LTR,Gypsy,Athila2_I,LTR,yes,1.0
araTha,Reference (Garlic),61032636,61033922,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61034150,61035436,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61035565,61036875,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61036909,61038050,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61038067,61039208,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61039213,61040354,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61040411,61041721,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61041833,61043017,LTR,Gypsy,ATGP2-LTR,LTR,yes,1.0
araTha,Reference (Garlic),61302840,61303008,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),61303033,61304157,DNA,Helitron,HelitronY3,RC,yes,1.0
araTha,Reference (Garlic),61384446,61385120,DNA,MULE-MuDR,MuDR-N21_ALy,DNA,yes,1.0
araTha,Reference (Garlic),61385168,61385750,DNA,MULE-MuDR,TNAT1A,DNA,yes,1.0
araTha,Reference (Garlic),61385917,61386069,DNA,MULE-MuDR,TNAT1A,DNA,yes,1.0
araTha,Reference (Garlic),61412798,61413139,LTR,Gypsy,Athila4B_LTR,LTR,yes,1.0
araTha,Reference (Garlic),61413162,61413503,LTR,Gypsy,Athila4B_LTR,LTR,yes,1.0
araTha,Reference (Garlic),61511778,61521595,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),61521808,61521965,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),61522027,61522412,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),61523170,61523200,DNA,NA,ATDNA12T3A,DNA,yes,1.0
araTha,Reference (Garlic),61680449,61680597,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,1.0
araTha,Reference (Garlic),61680600,61680858,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,1.0
araTha,Reference (Garlic),61680902,61681036,DNA,MULE-MuDR,LIMPET1,DNA,yes,1.0
araTha,Reference (Garlic),61681052,61683488,DNA,CMC-EnSpm,ATENSPM10,DNA,yes,1.0
araTha,Reference (Garlic),61688854,61689103,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),61689247,61689316,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),61689418,61689685,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),61690137,61690354,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),61699619,61699684,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),61699706,61699754,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62006869,62007390,DNA,Helitron,ATREP21,RC,yes,1.0
araTha,Reference (Garlic),62007396,62007917,DNA,Helitron,ATREP21,RC,yes,1.0
araTha,Reference (Garlic),62007931,62008415,DNA,Helitron,ATREP21,RC,yes,1.0
araTha,Reference (Garlic),62432098,62432243,LTR,Gypsy,Athila4A_I,LTR,yes,1.0
araTha,Reference (Garlic),62432300,62432547,LTR,Gypsy,Athila4A_I,LTR,yes,1.0
araTha,Reference (Garlic),62432795,62433042,LTR,Gypsy,Athila4A_I,LTR,yes,1.0
araTha,Reference (Garlic),62433050,62433103,LTR,Gypsy,Atlantys1_LTR,LTR,yes,1.0
araTha,Reference (Garlic),62433222,62433737,LTR,Gypsy,Atlantys1_LTR,LTR,yes,1.0
araTha,Reference (Garlic),62433946,62433999,LTR,Gypsy,Atlantys1_LTR,LTR,yes,1.0
araTha,Reference (Garlic),62437801,62439766,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),62439928,62439993,LTR,Gypsy,ATGP10LTR,LTR,yes,1.0
araTha,Reference (Garlic),62440187,62445318,LTR,Gypsy,Athila4C_I,LTR,yes,1.0
araTha,Reference (Garlic),62445420,62446592,LTR,Gypsy,ATGP1-LTR,LTR,yes,1.0
araTha,Reference (Garlic),62455471,62455647,LTR,Gypsy,Athila0_I,LTR,yes,1.0
araTha,Reference (Garlic),62455671,62456954,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),62457672,62459280,LTR,Gypsy,Athila3_LTR,LTR,yes,1.0
araTha,Reference (Garlic),62499741,62500788,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62501189,62501544,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62501675,62502913,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62503233,62503423,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62592578,62592823,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62592895,62592985,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62616087,62616133,DNA,MULE-MuDR,ATDNA1T9A,DNA,yes,1.0
araTha,Reference (Garlic),62616216,62616492,DNA,MULE-MuDR,ATDNAI26T9,DNA,yes,1.0
araTha,Reference (Garlic),62616649,62616823,DNA,MULE-MuDR,ATDNAI27T9B,DNA,yes,1.0
araTha,Reference (Garlic),62617018,62617183,DNA,MULE-MuDR,ATDNAI27T9C,DNA,yes,1.0
araTha,Reference (Garlic),62744729,62745717,DNA,Helitron,ATREP11,RC,yes,1.0
araTha,Reference (Garlic),62745779,62745874,DNA,Helitron,ATREP11,RC,yes,1.0
araTha,Reference (Garlic),62848978,62849118,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),62849131,62849291,DNA,NA,ATREP18,DNA,yes,1.0
araTha,Reference (Garlic),63024585,63025671,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),63026289,63029102,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),63029164,63031977,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),63032200,63032247,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),63032285,63032560,LTR,Gypsy,Athila4C_I,LTR,yes,1.0
araTha,Reference (Garlic),63032615,63032890,LTR,Gypsy,Athila4C_I,LTR,yes,1.0
araTha,Reference (Garlic),63033000,63034086,LTR,Gypsy,Athila4_I,LTR,yes,1.0
araTha,Reference (Garlic),63066853,63067678,LINE,L1,ATLINE1_6,LINE,yes,1.0
araTha,Reference (Garlic),63067943,63069104,LTR,Gypsy,ATGP1-LTR,LTR,yes,1.0
araTha,Reference (Garlic),63071912,63072796,LTR,Gypsy,ATGP1-LTR,LTR,yes,1.0
araTha,Reference (Garlic),63208817,63210157,LTR,Gypsy,Atlantys3_I,LTR,yes,1.0
araTha,Reference (Garlic),63210237,63211577,LTR,Gypsy,Atlantys3_I,LTR,yes,1.0
araTha,Reference (Garlic),63211743,63213083,LTR,Gypsy,Atlantys3_I,LTR,yes,1.0
araTha,Reference (Garlic),63225186,63226002,LTR,Gypsy,Atlantys2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),63226120,63230943,LTR,Gypsy,Atlantys2_I,LTR,yes,1.0
araTha,Reference (Garlic),63231060,63233847,LTR,Gypsy,Atlantys2_I,LTR,yes,1.0
araTha,Reference (Garlic),63234445,63234583,LTR,Gypsy,Athila2_LTR,LTR,yes,1.0
araTha,Reference (Garlic),63234638,63236206,LTR,Gypsy,Athila2_I,LTR,yes,1.0
